Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95;BPO_Sigma_mean;BPO_Sigma_std;BPO_Sigma_p05;BPO_Sigma_p95;Manuf_Sigma_mean;Manuf_Sigma_std;Manuf_Sigma_p05;Manuf_Sigma_p95;Retail_Sigma_mean;Retail_Sigma_std;Retail_Sigma_p05;Retail_Sigma_p95;Health_Sigma_mean;Health_Sigma_std;Health_Sigma_p05;Health_Sigma_p95;Public_Sigma_mean;Public_Sigma_std;Public_Sigma_p05;Public_Sigma_p95;Agri_Sigma_mean;Agri_Sigma_std;Agri_Sigma_p05;Agri_Sigma_p95;MeanDegree_mean;MeanDegree_std;MeanDegree_p05;MeanDegree_p95
72;-0,218445;0,002294;-0,221427;-0,213197;0,365160;0,018877;0,327920;0,390010;0,397441;0,007324;0,385790;0,410040;4,156541;0,018322;4,132084;4,191216;5636,341035;61,072177;5556,289550;5757,180310;-188031178,025730;48426807,113708;-276797466,263700;-119688782,151754;0,005488;0,001298;0,004174;0,007398;0,040000;0,000000;0,040000;0,040000;0,532478;0,015541;0,512274;0,562127;0,088848;0,008631;0,073014;0,101547;0,308592;0,008417;0,296541;0,324203;0,882405;0,020245;0,848921;0,925532;0,804182;0,012347;0,778865;0,822876;0,542380;0,013547;0,519174;0,564666;0,047861;0,010957;0,025126;0,061770;0,001000;0,000668;0,000000;0,002275;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
73;-0,218742;0,002269;-0,221657;-0,213563;0,375391;0,018539;0,337960;0,399310;0,398332;0,007304;0,386644;0,410794;4,144628;0,018606;4,119772;4,179865;5602,859028;59,406462;5525,638834;5721,200236;-131904008,675922;48394853,831959;-220481246,277655;-63676608,235994;0,005394;0,001269;0,004064;0,007019;0,040000;0,000000;0,040000;0,040000;0,522743;0,015344;0,502789;0,552016;0,089036;0,008591;0,073327;0,101659;0,309296;0,008562;0,297284;0,324847;0,885314;0,019429;0,855596;0,925532;0,807288;0,011442;0,784158;0,824837;0,543030;0,013652;0,519174;0,565700;0,048363;0,011109;0,025126;0,061770;0,001076;0,000699;0,000000;0,002275;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
74;-0,219018;0,002235;-0,221890;-0,213920;0,385296;0,018022;0,349430;0,408280;0,399197;0,007292;0,387803;0,411303;4,132650;0,018779;4,107523;4,168234;5570,613983;57,546551;5496,450200;5685,472485;-75996747,272355;48387921,285577;-164440842,738713;-7909175,583747;0,005326;0,001234;0,003903;0,007004;0,040000;0,000000;0,040000;0,040000;0,513177;0,015146;0,493474;0,542066;0,089185;0,008622;0,073437;0,101873;0,310013;0,008619;0,298026;0,325356;0,887922;0,019491;0,855596;0,925532;0,810546;0,011684;0,786799;0,825802;0,543663;0,013704;0,519746;0,565700;0,048478;0,011198;0,025126;0,061770;0,001137;0,000662;0,000000;0,002275;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
75;-0,219268;0,002206;-0,222127;-0,214259;0,394900;0,017797;0,359910;0,418970;0,399854;0,007295;0,389064;0,411387;4,120573;0,018982;4,095123;4,156499;5539,630176;55,766406;5467,310219;5650,793377;-20308619,542933;48399334,457641;-108680654,886727;47629229,023627;0,005332;0,001410;0,003808;0,008892;0,040000;0,000000;0,040000;0,040000;0,503777;0,014950;0,484317;0,532284;0,089300;0,008631;0,073750;0,102097;0,310554;0,008678;0,298158;0,325525;0,889567;0,019252;0,855596;0,925532;0,812913;0,011815;0,788639;0,827992;0,544206;0,013723;0,519746;0,565602;0,048757;0,011300;0,025126;0,061770;0,001137;0,000641;0,000000;0,001821;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
76;-0,219506;0,002186;-0,222364;-0,214531;0,404609;0,017825;0,369810;0,428620;0,400456;0,007292;0,390286;0,411998;4,108481;0,019184;4,082547;4,144777;5509,638366;54,239545;5438,974244;5617,464997;35137966,514414;48396885,331696;-53164734,471738;102937523,949064;0,005370;0,001429;0,003795;0,008779;0,040000;0,000000;0,040000;0,040000;0,494541;0,014756;0,475321;0,522669;0,089472;0,008623;0,073757;0,102209;0,310984;0,008806;0,298147;0,326034;0,891563;0,019370;0,855596;0,929078;0,815085;0,011637;0,790621;0,829843;0,544688;0,013798;0,519882;0,566055;0,048925;0,011301;0,025126;0,061770;0,001137;0,000630;0,000000;0,002274;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
77;-0,219739;0,002173;-0,222579;-0,214759;0,414473;0,017912;0,379840;0,438000;0,400873;0,007167;0,390719;0,412304;4,096312;0,019406;4,069971;4,133087;5480,384962;52,971885;5411,235475;5585,222995;90339057,549077;48384347,731917;2103410,501303;157983164,729990;0,005599;0,001584;0,003602;0,008893;0,040000;0,000000;0,040000;0,040000;0,485465;0,014564;0,466489;0,513216;0,089559;0,008630;0,073867;0,102332;0,311314;0,008887;0,298453;0,326339;0,893108;0,018016;0,859712;0,929078;0,816781;0,011063;0,794584;0,830386;0,544955;0,013805;0,519882;0,566281;0,049149;0,011186;0,026756;0,061770;0,001152;0,000672;0,000000;0,002274;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
78;-0,219965;0,002167;-0,222796;-0,214972;0,424203;0,017978;0,389570;0,447830;0,401262;0,007113;0,390963;0,412855;4,084125;0,019567;4,057488;4,121170;5451,857255;51,907590;5383,897914;5554,124474;145295095,694771;48353836,424796;57172491,945324;212782775,170550;0,005735;0,001500;0,003659;0,008744;0,040000;0,000000;0,040000;0,040000;0,476547;0,014374;0,457815;0,503925;0,089680;0,008665;0,073882;0,102373;0,311582;0,008978;0,298860;0,326780;0,894306;0,017428;0,862816;0,929078;0,818282;0,010893;0,797226;0,831041;0,545274;0,013775;0,520109;0,566636;0,049260;0,011213;0,026756;0,061770;0,001167;0,000702;0,000000;0,002274;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
79;-0,220186;0,002166;-0,222986;-0,215140;0,433923;0,017967;0,398580;0,457040;0,401588;0,007129;0,390918;0,413203;4,071921;0,019728;4,045027;4,109182;5423,955537;50,974710;5357,548495;5524,485444;200000218,337208;48340906,096370;112008572,842331;267448075,558804;0,006297;0,001555;0,003838;0,008454;0,040000;0,000000;0,040000;0,040000;0,467785;0,014187;0,449293;0,494800;0,089780;0,008682;0,073882;0,102405;0,311808;0,009054;0,299023;0,327221;0,896298;0,017627;0,863309;0,929078;0,819612;0,010706;0,797226;0,834316;0,545490;0,013766;0,519891;0,566863;0,049431;0,011177;0,026756;0,061770;0,001107;0,000672;0,000000;0,001820;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
80;-0,220393;0,002160;-0,223175;-0,215322;0,443343;0,017866;0,408860;0,466730;0,401766;0,007038;0,390976;0,413449;4,059663;0,019895;4,032419;4,097148;5396,779577;50,093997;5331,710110;5495,196832;254475933,011896;48339953,884219;166553647,162603;321923203,805612;0,006809;0,001692;0,004288;0,010254;0,040000;0,000000;0,040000;0,040000;0,459177;0,014001;0,440925;0,485829;0,089857;0,008690;0,074006;0,102619;0,311910;0,009101;0,299012;0,327458;0,898297;0,018249;0,863309;0,932624;0,820484;0,010644;0,800658;0,834971;0,545567;0,013711;0,519563;0,566765;0,049544;0,011222;0,026756;0,062500;0,001092;0,000660;0,000000;0,001820;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
81;-0,220588;0,002140;-0,223319;-0,215563;0,452737;0,017441;0,418510;0,475170;0,401798;0,007002;0,390598;0,413881;4,047369;0,020077;4,019828;4,085241;5370,218601;49,055323;5306,776901;5466,670166;308717384,690094;48366881,240548;220804442,137156;376177794,735285;0,007380;0,002076;0,004587;0,011287;0,040000;0,000000;0,040000;0,040000;0,450721;0,013815;0,432709;0,477013;0,089943;0,008675;0,074108;0,102640;0,311855;0,009225;0,298716;0,327660;0,899472;0,018531;0,863309;0,932624;0,821431;0,010432;0,801713;0,834862;0,545401;0,013667;0,519025;0,566697;0,049658;0,011253;0,026756;0,062500;0,001061;0,000636;0,000000;0,001820;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
82;-0,220765;0,002111;-0,223454;-0,215819;0,461779;0,016992;0,428030;0,483800;0,401729;0,006970;0,390468;0,414050;4,035056;0,020235;4,007201;4,073241;5344,391093;47,898647;5282,527054;5438,875428;362730684,237214;48414695,245621;274770008,857519;430210959,752028;0,008155;0,002274;0,004650;0,012993;0,040000;0,000000;0,040000;0,040000;0,442416;0,013630;0,424643;0,468349;0,090003;0,008671;0,074327;0,102737;0,311726;0,009323;0,298419;0,327692;0,900772;0,018398;0,866906;0,932624;0,822037;0,010463;0,801451;0,834862;0,545140;0,013568;0,518823;0,566303;0,049828;0,011363;0,026756;0,062500;0,001031;0,000674;0,000000;0,001820;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
83;-0,220920;0,002082;-0,223568;-0,216044;0,470460;0,016516;0,437660;0,491820;0,401583;0,006990;0,389924;0,413972;4,022755;0,020400;3,994707;4,061367;5319,381161;46,654105;5259,193075;5411,626662;416518394,307725;48474755,268583;328460441,962758;484000339,120884;0,009136;0,002600;0,005628;0,014756;0,040000;0,000000;0,040000;0,040000;0,434259;0,013445;0,416725;0,459833;0,090084;0,008663;0,074248;0,102831;0,311499;0,009419;0,298194;0,327486;0,901945;0,017649;0,870504;0,932624;0,822629;0,010511;0,801189;0,835518;0,544791;0,013620;0,517943;0,566333;0,050055;0,011166;0,026756;0,062500;0,001001;0,000689;0,000000;0,001820;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
84;-0,221060;0,002052;-0,223706;-0,216266;0,479023;0,016174;0,447160;0,500300;0,401355;0,006934;0,389487;0,413733;4,010438;0,020576;3,982176;4,049477;5295,090727;45,437469;5235,983366;5384,923532;470084526,404695;48532503,425587;381968543,498219;537511166,276784;0,010336;0,003021;0,005773;0,015898;0,040000;0,000000;0,040000;0,040000;0,426250;0,013261;0,408950;0,451461;0,090128;0,008616;0,074475;0,102661;0,311226;0,009534;0,297825;0,327212;0,902780;0,017749;0,874101;0,932624;0,822807;0,010391;0,802379;0,835958;0,544421;0,013598;0,517170;0,565939;0,050170;0,011017;0,026756;0,062500;0,000940;0,000587;0,000000;0,001821;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
85;-0,221185;0,002025;-0,223801;-0,216481;0,487277;0,015912;0,455940;0,508610;0,401098;0,006918;0,388461;0,413621;3,998120;0,020744;3,969600;4,037465;5271,562678;44,308744;5213,678077;5359,146980;523407894,001029;48580716,713849;435234660,961616;590800760,751044;0,011563;0,003657;0,006645;0,017265;0,040000;0,000000;0,040000;0,040000;0,418384;0,013078;0,401316;0,443238;0,090190;0,008608;0,074686;0,102653;0,310908;0,009725;0,297300;0,327037;0,903375;0,017993;0,874101;0,932624;0,823101;0,010332;0,803701;0,836614;0,544009;0,013578;0,515951;0,565475;0,050341;0,011022;0,026756;0,062500;0,000834;0,000565;0,000000;0,001819;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
86;-0,221300;0,002014;-0,223925;-0,216687;0,495432;0,015876;0,464320;0,517010;0,400764;0,006876;0,388386;0,413501;3,985823;0,020902;3,956997;4,025329;5248,687792;43,396887;5191,567911;5334,361997;576478755,479125;48621205,456907;487878351,388540;643923468,586155;0,013367;0,004086;0,006776;0,020746;0,040000;0,000000;0,040000;0,040000;0,410661;0,012898;0,393819;0,435161;0,090235;0,008617;0,074653;0,102641;0,310530;0,009801;0,296971;0,326900;0,904314;0,017961;0,874101;0,932624;0,823291;0,010362;0,803311;0,836507;0,543571;0,013521;0,515869;0,565277;0,050465;0,010680;0,028428;0,060914;0,000728;0,000533;0,000000;0,001819;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
87;-0,221417;0,002010;-0,224089;-0,216864;0,503522;0,015817;0,472760;0,525490;0,400381;0,006851;0,387612;0,413063;3,973527;0,021076;3,944503;4,013381;5226,358574;42,644939;5169,451832;5310,312559;629310538,942369;48662069,258919;540304272,279662;696861582,708523;0,015347;0,004752;0,007997;0,023939;0,040000;0,000000;0,040000;0,040000;0,403077;0,012722;0,386456;0,427229;0,090330;0,008612;0,074926;0,102752;0,310051;0,009839;0,297021;0,326485;0,904548;0,018048;0,874101;0,935943;0,823405;0,010203;0,803311;0,836507;0,543218;0,013464;0,515362;0,564612;0,050542;0,010467;0,030100;0,060914;0,000652;0,000521;0,000000;0,001819;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
88;-0,221427;0,001881;-0,223883;-0,217057;0,511728;0,015801;0,480920;0,533610;0,399888;0,006909;0,386747;0,411959;3,961209;0,021234;3,932094;4,001416;5206,560447;39,487499;5166,000000;5287,021528;681891014,457585;48691590,918048;592503101,365325;749468943,569410;0,017452;0,005847;0,008815;0,028405;0,040000;0,000000;0,040000;0,040000;0,395639;0,012531;0,379324;0,419436;0,090431;0,008613;0,074987;0,102731;0,309457;0,010003;0,295232;0,326207;0,905258;0,018082;0,874101;0,935943;0,823620;0,010279;0,803181;0,836292;0,542646;0,013501;0,514286;0,564571;0,050384;0,010417;0,031773;0,060914;0,000592;0,000472;0,000000;0,001365;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
89;-0,221264;0,001693;-0,224003;-0,217225;0,519916;0,015925;0,489560;0,541990;0,399012;0,006993;0,384200;0,409664;3,948928;0,021355;3,919613;3,989279;5190,946885;33,829162;5166,000000;5264,010296;734182232,053590;48691144,762816;644417165,080931;801766804,903603;0,020956;0,007818;0,010421;0,034785;0,040000;0,000000;0,040000;0,040000;0,388358;0,012324;0,372346;0,411781;0,090583;0,008694;0,075079;0,103301;0,308428;0,010441;0,293442;0,326134;0,905618;0,018246;0,874101;0,935943;0,823992;0,010347;0,802789;0,837286;0,541491;0,013687;0,510793;0,564509;0,050394;0,010157;0,031773;0,060914;0,000546;0,000518;0,000000;0,001365;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
90;-0,220867;0,001451;-0,223018;-0,217374;0,528292;0,016560;0,497680;0,551230;0,397467;0,007239;0,381319;0,408947;3,936654;0,021470;3,907244;3,977130;5181,317902;25,746993;5166,000000;5241,554028;786159178,931439;48652456,665322;696097302,616053;853764962,946007;0,026400;0,011329;0,013229;0,048489;0,040000;0,000000;0,040000;0,040000;0,381240;0,012106;0,365463;0,404263;0,090783;0,008838;0,074849;0,103666;0,306684;0,011337;0,290020;0,325822;0,905971;0,018025;0,874101;0,935943;0,823976;0,010435;0,803322;0,837071;0,539377;0,013946;0,508800;0,560219;0,050349;0,009900;0,031773;0,060914;0,000440;0,000477;0,000000;0,001365;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
91;-0,220468;0,001314;-0,222321;-0,217523;0,537164;0,017618;0,505380;0,561840;0,394854;0,008131;0,380903;0,408467;3,924426;0,021583;3,894910;3,965054;5174,443575;17,962751;5166,000000;5219,797385;837830913,696187;48609135,218278;747525428,132356;905615862,329183;0,034659;0,016904;0,015417;0,064313;0,040000;0,000000;0,040000;0,040000;0,374265;0,011891;0,358706;0,396880;0,091122;0,009047;0,074743;0,104250;0,303732;0,013192;0,284723;0,325436;0,906558;0,017783;0,874101;0,935943;0,823654;0,010512;0,803202;0,836640;0,535676;0,014931;0,508249;0,559570;0,050316;0,009648;0,032040;0,060606;0,000379;0,000457;0,000000;0,001365;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
92;-0,220087;0,001271;-0,222004;-0,217656;0,546743;0,019246;0,513340;0,575460;0,390820;0,010193;0,372361;0,408274;3,912216;0,021690;3,882421;3,952920;5169,834855;11,430840;5166,000000;5198,406656;889247253,105891;48602897,942292;798726218,984785;957521306,655237;0,046477;0,024213;0,016788;0,085818;0,040000;0,000000;0,040000;0,040000;0,367429;0,011687;0,352074;0,389627;0,091617;0,009331;0,074787;0,105747;0,299203;0,016202;0,275369;0,325069;0,906558;0,017783;0,874101;0,935943;0,823060;0,010578;0,803344;0,838196;0,529663;0,017726;0,498391;0,559734;0,049797;0,009417;0,031826;0,060708;0,000364;0,000430;0,000000;0,001364;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
93;-0,219711;0,001273;-0,221534;-0,217781;0,557467;0,021410;0,521070;0,589560;0,384898;0,013095;0,360112;0,407781;3,900000;0,021833;3,869947;3,940845;5167,459498;6,091376;5166,000000;5177,440442;940462154,035865;48700667,200221;849582687,515638;1009617008,439805;0,063190;0,032852;0,017458;0,117881;0,040000;0,000000;0,040000;0,040000;0,360730;0,011497;0,345570;0,382501;0,092279;0,009658;0,074835;0,106966;0,292618;0,020091;0,264442;0,323523;0,906558;0,017783;0,874101;0,935943;0,822220;0,010580;0,803367;0,838323;0,520572;0,022226;0,482290;0,558959;0,049523;0,010027;0,030201;0,060201;0,000304;0,000413;0,000000;0,001364;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
94;-0,219388;0,001358;-0,221355;-0,217817;0,569465;0,024137;0,528940;0,607090;0,376968;0,016599;0,346713;0,406573;3,887767;0,022039;3,857225;3,928753;5166,394671;2,125370;5166,000000;5166,000000;991569546,417006;48964978,792696;900042817,840242;1061903902,324408;0,083841;0,040686;0,020757;0,145786;0,040000;0,000000;0,040000;0,040000;0,354158;0,011322;0,339180;0,375553;0,093190;0,010206;0,074831;0,108766;0,283778;0,024494;0,249328;0,321885;0,906914;0,017421;0,874101;0,935943;0,820549;0,010756;0,802310;0,837693;0,508181;0,027922;0,462611;0,557848;0,048993;0,010099;0,030201;0,060449;0,000243;0,000367;0,000000;0,000911;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
95;-0,219140;0,001476;-0,221297;-0,217532;0,582755;0,027119;0,537880;0,624660;0,366881;0,020709;0,331461;0,403826;3,875458;0,022300;3,844343;3,916871;5166,000000;0,000000;5166,000000;5166,000000;1042668808,922215;49434575,406742;950146495,201951;1114559647,293032;0,107526;0,048350;0,024386;0,179043;0,040000;0,000000;0,040000;0,040000;0,347709;0,011159;0,332905;0,368791;0,094482;0,010913;0,074539;0,110769;0,272398;0,029575;0,233482;0,320638;0,906914;0,017421;0,874101;0,935943;0,818227;0,011167;0,801144;0,836777;0,491704;0,034951;0,431742;0,552594;0,048911;0,010543;0,028620;0,061082;0,000197;0,000304;0,000000;0,000911;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
96;-0,218958;0,001617;-0,221342;-0,216686;0,597365;0,030476;0,545810;0,643270;0,355059;0,024414;0,315833;0,396180;3,863081;0,022646;3,831267;3,904967;5166,000000;0,000000;5166,000000;5166,000000;1093861165,991910;50152169,452816;999985737,308363;1167648372,354008;0,134700;0,054118;0,033415;0,210569;0,040000;0,000000;0,040000;0,040000;0,341379;0,011006;0,326742;0,362151;0,095838;0,011420;0,075528;0,112607;0,259220;0,033959;0,215936;0,319818;0,906914;0,017421;0,874101;0,935943;0,814888;0,011991;0,797654;0,835607;0,472139;0,041747;0,404480;0,541481;0,048312;0,010323;0,028620;0,061947;0,000137;0,000209;0,000000;0,000456;0,000043;0,000233;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
