Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95;BPO_Sigma_mean;BPO_Sigma_std;BPO_Sigma_p05;BPO_Sigma_p95;Manuf_Sigma_mean;Manuf_Sigma_std;Manuf_Sigma_p05;Manuf_Sigma_p95;Retail_Sigma_mean;Retail_Sigma_std;Retail_Sigma_p05;Retail_Sigma_p95;Health_Sigma_mean;Health_Sigma_std;Health_Sigma_p05;Health_Sigma_p95;Public_Sigma_mean;Public_Sigma_std;Public_Sigma_p05;Public_Sigma_p95;Agri_Sigma_mean;Agri_Sigma_std;Agri_Sigma_p05;Agri_Sigma_p95;MeanDegree_mean;MeanDegree_std;MeanDegree_p05;MeanDegree_p95
72;-0,218573;0,001769;-0,221195;-0,215992;0,377709;0,015903;0,347390;0,399880;0,403374;0,007779;0,388505;0,414808;4,165262;0,017409;4,139909;4,198304;5730,455435;51,751586;5659,103762;5830,645742;863685659,151861;43473224,233031;788734534,357860;920848961,152556;0,005650;0,001090;0,004146;0,008113;0,040000;0,000000;0,040000;0,040000;0,533503;0,014237;0,513744;0,560708;0,092505;0,006198;0,083002;0,102047;0,310869;0,007284;0,295209;0,320680;0,879536;0,018716;0,850365;0,907801;0,805954;0,009263;0,790850;0,818241;0,554862;0,014965;0,526530;0,575696;0,051796;0,011444;0,031826;0,070117;0,000940;0,000653;0,000000;0,002273;0,000042;0,000224;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
73;-0,218867;0,001748;-0,221518;-0,216315;0,387541;0,015430;0,357600;0,409370;0,404279;0,007773;0,389867;0,415054;4,153595;0,017582;4,128238;4,186770;5697,729034;50,083654;5628,531020;5794,983180;943378081,178547;43353478,623445;869065674,938052;1000603756,641581;0,005723;0,001471;0,004096;0,009463;0,040000;0,000000;0,040000;0,040000;0,523743;0,014022;0,504337;0,550533;0,092637;0,006207;0,083104;0,102057;0,311641;0,007372;0,296024;0,321698;0,881754;0,018873;0,850365;0,911348;0,809239;0,009072;0,793693;0,823143;0,555599;0,014842;0,527552;0,576375;0,052075;0,011447;0,031826;0,070117;0,000909;0,000654;0,000000;0,002273;0,000042;0,000224;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
74;-0,219139;0,001731;-0,221816;-0,216603;0,397116;0,015218;0,367940;0,419300;0,405094;0,007830;0,390822;0,415513;4,141903;0,017734;4,116362;4,175309;5666,274227;48,488943;5598,690799;5760,401038;1022837751,639621;43236594,171897;949119038,647609;1080287772,446644;0,005680;0,001433;0,004014;0,009113;0,040000;0,000000;0,040000;0,040000;0,514152;0,013810;0,495086;0,540526;0,092839;0,006184;0,083308;0,102068;0,312255;0,007399;0,297146;0,322003;0,884936;0,018576;0,854015;0,911348;0,811827;0,009032;0,796978;0,825198;0,556263;0,014977;0,528229;0,577733;0,052578;0,011448;0,031826;0,071786;0,000940;0,000663;0,000000;0,002274;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
75;-0,219402;0,001723;-0,222074;-0,216852;0,406761;0,015339;0,378370;0,428960;0,405878;0,007816;0,391778;0,416226;4,130182;0,017873;4,104496;4,163871;5635,839135;47,198480;5569,660468;5726,730342;1102042553,670544;43107739,232861;1027931141,065320;1159676445,994521;0,005810;0,001559;0,003981;0,008990;0,040000;0,000000;0,040000;0,040000;0,504726;0,013601;0,485993;0,530686;0,093034;0,006206;0,083410;0,102405;0,312844;0,007470;0,298165;0,322847;0,887062;0,018263;0,857664;0,911348;0,814382;0,009039;0,798952;0,829156;0,556949;0,015085;0,529026;0,578638;0,053081;0,011760;0,031826;0,073456;0,000955;0,000647;0,000455;0,002275;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
76;-0,219661;0,001722;-0,222346;-0,217084;0,416531;0,015529;0,388530;0,439050;0,406462;0,007781;0,392937;0,416938;4,118365;0,018026;4,092517;4,152310;5606,180106;46,211505;5541,235149;5694,074235;1180993053,305626;42967225,688519;1106422641,728041;1238804868,869203;0,005872;0,001562;0,004070;0,009098;0,040000;0,000000;0,040000;0,040000;0,495463;0,013395;0,477059;0,521013;0,093180;0,006188;0,083529;0,102823;0,313281;0,007536;0,299347;0,323458;0,889309;0,018571;0,861314;0,913978;0,816742;0,009193;0,799476;0,831135;0,557300;0,015108;0,529146;0,579090;0,053360;0,011901;0,031826;0,073456;0,000985;0,000685;0,000000;0,002275;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
77;-0,219912;0,001723;-0,222630;-0,217305;0,426217;0,015609;0,397550;0,448560;0,406926;0,007825;0,393690;0,418363;4,106488;0,018145;4,080641;4,140518;5577,242231;45,412916;5513,287375;5663,080250;1259677597,150319;42820032,579789;1184684207,466057;1317644934,094146;0,005889;0,001683;0,003910;0,009581;0,040000;0,000000;0,040000;0,040000;0,486360;0,013193;0,468282;0,511512;0,093305;0,006168;0,083630;0,103150;0,313620;0,007615;0,299653;0,323763;0,890725;0,018399;0,861314;0,914894;0,818568;0,008926;0,801307;0,833113;0,557644;0,015097;0,529718;0,579995;0,053529;0,011807;0,033501;0,073456;0,001016;0,000721;0,000000;0,002727;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
78;-0,220151;0,001718;-0,222914;-0,217528;0,435711;0,015623;0,405610;0,457650;0,407305;0,007897;0,393791;0,419017;4,094604;0,018256;4,068735;4,128563;5549,045022;44,716577;5486,248009;5634,089810;1338082769,855340;42680649,521152;1262654776,953161;1396239160,723326;0,006092;0,001768;0,003851;0,009488;0,040000;0,000000;0,040000;0,040000;0,477416;0,012993;0,459659;0,502183;0,093451;0,006151;0,083953;0,103273;0,313854;0,007733;0,300122;0,324611;0,891785;0,018019;0,861314;0,914894;0,820313;0,008842;0,801961;0,833663;0,557824;0,015247;0,529718;0,580579;0,054036;0,011779;0,033501;0,073456;0,001031;0,000733;0,000000;0,002727;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
79;-0,220385;0,001709;-0,223179;-0,217770;0,445233;0,015475;0,415490;0,466560;0,407591;0,007939;0,394280;0,419322;4,082697;0,018370;4,056711;4,116726;5521,445643;44,000692;5460,025938;5605,464126;1416222636,756042;42564999,527394;1340319402,194249;1474576525,287632;0,006356;0,001934;0,003652;0,010203;0,040000;0,000000;0,040000;0,040000;0,468628;0,012795;0,451189;0,493014;0,093614;0,006128;0,084072;0,103417;0,313977;0,007810;0,300418;0,325120;0,892838;0,018235;0,861314;0,918440;0,821671;0,008571;0,803922;0,834656;0,557982;0,015260;0,530409;0,580806;0,054266;0,012032;0,033501;0,075377;0,001061;0,000688;0,000455;0,002274;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
80;-0,220609;0,001693;-0,223390;-0,218023;0,454563;0,015076;0,425420;0,475440;0,407725;0,008037;0,394131;0,419348;4,070754;0,018503;4,044799;4,105012;5494,473365;43,118041;5434,538537;5577,152048;1494106219,879167;42469769,527038;1417697215,330773;1552744956,813019;0,006894;0,002205;0,003633;0,010994;0,040000;0,000000;0,040000;0,040000;0,459993;0,012597;0,442871;0,484000;0,093776;0,006113;0,084302;0,103582;0,313949;0,007919;0,300541;0,325221;0,894488;0,017675;0,868327;0,918440;0,822595;0,008588;0,805882;0,835310;0,557983;0,015428;0,530861;0,580747;0,054549;0,011710;0,033501;0,075251;0,001061;0,000727;0,000455;0,002727;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
81;-0,220815;0,001676;-0,223576;-0,218248;0,463660;0,014676;0,435360;0,483750;0,407691;0,008125;0,394169;0,419536;4,058776;0,018594;4,032791;4,093072;5468,169307;42,122500;5410,050506;5549,136898;1571750860,951745;42402402,966771;1494807417,901364;1630661622,770988;0,008185;0,002938;0,003942;0,012947;0,040000;0,000000;0,040000;0,040000;0,451511;0,012400;0,434701;0,475141;0,093876;0,006133;0,084753;0,103596;0,313815;0,007986;0,300357;0,325321;0,895305;0,017994;0,868327;0,921986;0,823108;0,008629;0,806409;0,836627;0,557883;0,015553;0,530649;0,580557;0,054834;0,011775;0,033501;0,075251;0,000925;0,000669;0,000000;0,002274;0,000042;0,000224;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
82;-0,220999;0,001658;-0,223753;-0,218456;0,472354;0,014312;0,444450;0,492250;0,407669;0,008173;0,393939;0,419664;4,046787;0,018716;4,020729;4,081249;5442,668656;41,079065;5386,007334;5521,968324;1649183345,956923;42341051,547124;1571746986,416011;1708397060,925961;0,009120;0,003159;0,004188;0,015069;0,040000;0,000000;0,040000;0,040000;0,443180;0,012205;0,426676;0,466437;0,093988;0,006126;0,084796;0,103540;0,313681;0,008089;0,299949;0,325622;0,896489;0,018096;0,868794;0,924731;0,823990;0,008900;0,806029;0,839921;0,557680;0,015629;0,530557;0,580594;0,054952;0,011677;0,033501;0,075251;0,000910;0,000610;0,000000;0,002273;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
83;-0,221160;0,001644;-0,223902;-0,218617;0,480669;0,013949;0,453500;0,500270;0,407487;0,008280;0,393585;0,419378;4,034785;0,018816;4,008751;4,069514;5418,047236;40,013119;5362,697602;5495,515887;1726380864,788856;42281511,141424;1648437053,855254;1785946163,326426;0,010437;0,003658;0,004406;0,016137;0,040000;0,000000;0,040000;0,040000;0,435000;0,012012;0,418797;0,457885;0,094088;0,006143;0,084907;0,103462;0,313398;0,008272;0,299344;0,325619;0,898723;0,018615;0,868794;0,928315;0,824364;0,008831;0,807869;0,839921;0,557311;0,015735;0,530571;0,580381;0,055074;0,011689;0,033501;0,075251;0,000834;0,000611;0,000000;0,002273;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
84;-0,221309;0,001636;-0,224032;-0,218769;0,488944;0,013770;0,463090;0,509060;0,407243;0,008372;0,392934;0,419006;4,022752;0,018915;3,996621;4,057550;5394,135308;39,052799;5339,447090;5469,282492;1803334140,114131;42214550,996830;1724861566,239309;1863235099,994317;0,011545;0,003880;0,005106;0,018520;0,040000;0,000000;0,040000;0,040000;0,426966;0,011822;0,411056;0,449483;0,094197;0,006105;0,085035;0,103335;0,313046;0,008416;0,298984;0,326025;0,899784;0,018193;0,868794;0,928315;0,824790;0,008887;0,809180;0,841238;0,556895;0,015807;0,530598;0,579713;0,055241;0,011704;0,033501;0,075251;0,000773;0,000540;0,000000;0,001819;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
85;-0,221454;0,001632;-0,224146;-0,218939;0,497197;0,013726;0,472120;0,517890;0,406919;0,008470;0,392629;0,419091;4,010689;0,019001;3,984492;4,045592;5370,787867;38,270814;5316,483196;5443,620619;1880028375,102288;42138142,125748;1801051648,139567;1940304184,036963;0,012895;0,004368;0,006828;0,021364;0,040000;0,000000;0,040000;0,040000;0,419075;0,011635;0,403447;0,441229;0,094308;0,006122;0,085096;0,103427;0,312610;0,008596;0,297559;0,325918;0,900724;0,018580;0,872263;0,930556;0,825052;0,008811;0,809586;0,841238;0,556529;0,015916;0,529652;0,579618;0,055297;0,011652;0,033501;0,075251;0,000713;0,000559;0,000000;0,001819;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
86;-0,221598;0,001633;-0,224247;-0,219099;0,505386;0,013678;0,481450;0,526150;0,406500;0,008469;0,392404;0,418966;3,998620;0,019092;3,972404;4,033644;5347,925502;37,619237;5293,831949;5418,222862;1956469760,114683;42065000,850490;1877072924,334230;2017208727,752728;0,014929;0,005094;0,008068;0,022784;0,040000;0,000000;0,040000;0,040000;0,411325;0,011452;0,395969;0,433118;0,094389;0,006135;0,085139;0,103388;0,312111;0,008732;0,295990;0,325985;0,901554;0,018224;0,872263;0,930556;0,825277;0,008882;0,809461;0,841897;0,556061;0,015891;0,529117;0,579403;0,055142;0,011850;0,033501;0,075251;0,000622;0,000477;0,000000;0,001367;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
87;-0,221595;0,001538;-0,223984;-0,219235;0,513572;0,013920;0,489780;0,534340;0,405772;0,008625;0,391291;0,418424;3,986566;0,019182;3,960374;4,021627;5328,307725;33,589437;5291,000000;5393,697818;2032647146,236173;41983425,272908;1952815476,259323;2093720377,086425;0,017733;0,006815;0,009177;0,030881;0,040000;0,000000;0,040000;0,040000;0,403730;0,011251;0,388740;0,425155;0,094526;0,006164;0,085159;0,103344;0,311246;0,009106;0,293010;0,325743;0,901554;0,018224;0,872263;0,930556;0,825713;0,009335;0,809211;0,842556;0,555059;0,016064;0,528474;0,578611;0,055268;0,011454;0,033557;0,075125;0,000576;0,000484;0,000000;0,001367;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
88;-0,221448;0,001423;-0,223777;-0,219368;0,521925;0,014337;0,497830;0,543980;0,404618;0,008966;0,388158;0,418085;3,974534;0,019242;3,948337;4,009613;5312,616654;27,507700;5291,000000;5370,028115;2108543838,037896;41885423,410325;2028283745,241092;2169837802,957530;0,021684;0,009397;0,010101;0,040527;0,040000;0,000000;0,040000;0,040000;0,396291;0,011037;0,381657;0,417337;0,094814;0,006299;0,085316;0,103820;0,309804;0,009922;0,288712;0,325156;0,901791;0,018371;0,872263;0,930556;0,825921;0,009280;0,810152;0,842348;0,553497;0,016555;0,523584;0,578308;0,055226;0,011356;0,033557;0,075251;0,000516;0,000436;0,000000;0,001365;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
89;-0,221129;0,001341;-0,223573;-0,219322;0,530735;0,015253;0,505950;0,554690;0,402808;0,009870;0,385687;0,418029;3,962554;0,019290;3,936310;3,997765;5302,084452;19,889854;5291,000000;5346,971362;2184145651,829348;41772375,319178;2103502320,241308;2245651510,497689;0,028147;0,014048;0,012368;0,060685;0,040000;0,000000;0,040000;0,040000;0,389012;0,010814;0,374670;0,409659;0,095179;0,006451;0,085450;0,104258;0,307629;0,011427;0,281476;0,324637;0,902503;0,018508;0,872263;0,930556;0,826123;0,009412;0,812459;0,842036;0,550932;0,017834;0,517273;0,577906;0,054929;0,011482;0,035235;0,075251;0,000425;0,000389;0,000000;0,000912;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
90;-0,220699;0,001303;-0,223078;-0,218678;0,540019;0,016524;0,513520;0,566770;0,399770;0,011539;0,377336;0,417483;3,950553;0,019362;3,924163;3,986174;5296,166168;12,364072;5291,000000;5324,732239;2259458916,192543;41678054,104790;2178483534,809389;2321288725,636284;0,037439;0,020313;0,013866;0,081076;0,040000;0,000000;0,040000;0,040000;0,381890;0,010601;0,367767;0,402118;0,095613;0,006692;0,085767;0,105453;0,304157;0,013850;0,273223;0,324526;0,902982;0,018763;0,875445;0,931900;0,826100;0,009583;0,814077;0,843150;0,546424;0,020308;0,505442;0,577742;0,054620;0,011746;0,035235;0,075251;0,000364;0,000341;0,000000;0,000911;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
91;-0,220291;0,001359;-0,222236;-0,218145;0,550115;0,018339;0,521690;0,580160;0,395284;0,014005;0,365816;0,415274;3,938559;0,019428;3,911950;3,974254;5292,663520;5,565426;5291,000000;5302,732575;2334515342,799891;41650839,402069;2253281418,677454;2396888337,181452;0,050998;0,028113;0,017712;0,107386;0,040000;0,000000;0,040000;0,040000;0,374910;0,010399;0,360991;0,394709;0,096081;0,006950;0,085877;0,106654;0,299203;0,017062;0,262154;0,324172;0,903340;0,018610;0,875445;0,931900;0,825432;0,009879;0,813876;0,844164;0,539740;0,023909;0,487779;0,575778;0,053825;0,011672;0,035235;0,073702;0,000304;0,000296;0,000000;0,000911;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
92;-0,219913;0,001424;-0,222012;-0,217718;0,561092;0,020719;0,530100;0,595650;0,388855;0,017375;0,353886;0,414436;3,926548;0,019537;3,899568;3,962319;5291,254528;1,370674;5291,000000;5291,000000;2409380919,997725;41762850,687506;2327701658,124512;2472635549,669078;0,068206;0,036205;0,022740;0,132653;0,040000;0,000000;0,040000;0,040000;0,368067;0,010219;0,354334;0,387492;0,096933;0,007351;0,086465;0,108258;0,291923;0,021292;0,248634;0,323711;0,903814;0,018535;0,875887;0,931900;0,824716;0,010145;0,812500;0,844415;0,529609;0,029256;0,468524;0,570105;0,053563;0,011990;0,033727;0,073702;0,000228;0,000256;0,000000;0,000456;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
93;-0,219611;0,001451;-0,221544;-0,217437;0,573665;0,023840;0,538000;0,613010;0,380530;0,021150;0,339929;0,413169;3,914495;0,019741;3,887049;3,950462;5291,000000;0,000000;5291,000000;5291,000000;2484169315,390308;42083799,133078;2401857207,359068;2548660197,524967;0,089052;0,043713;0,029731;0,159273;0,040000;0,000000;0,040000;0,040000;0,361353;0,010056;0,347793;0,380470;0,097944;0,007811;0,087145;0,110117;0,282586;0,025858;0,232758;0,323063;0,903814;0,018535;0,875887;0,931900;0,823340;0,010891;0,811007;0,842759;0,516138;0,035676;0,443942;0,568492;0,053224;0,012084;0,033557;0,073702;0,000152;0,000245;0,000000;0,000456;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
94;-0,219397;0,001477;-0,221511;-0,217128;0,587293;0,026875;0,545680;0,629730;0,370105;0,025120;0,323609;0,411031;3,902373;0,020000;3,874448;3,938778;5291,000000;0,000000;5291,000000;5291,000000;2558962472,824188;42632105,117112;2475770048,839272;2624900679,740317;0,114593;0,051437;0,035517;0,192708;0,040000;0,000000;0,040000;0,040000;0,354762;0,009900;0,341375;0,373573;0,099116;0,008248;0,087723;0,111804;0,270989;0,030539;0,215386;0,321699;0,903932;0,018367;0,877256;0,931900;0,821014;0,011801;0,804364;0,840085;0,499182;0,042686;0,417609;0,567637;0,052946;0,012343;0,034072;0,073702;0,000106;0,000193;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
95;-0,219272;0,001517;-0,221495;-0,216843;0,602315;0,029722;0,553320;0,648010;0,357873;0,028684;0,307702;0,406083;3,890123;0,020325;3,861603;3,926928;5291,000000;0,000000;5291,000000;5291,000000;2633879437,584605;43407066,799627;2549525615,370766;2701385497,043774;0,141864;0,056914;0,049968;0,222527;0,040000;0,000000;0,040000;0,040000;0,348289;0,009747;0,335075;0,366802;0,100585;0,008656;0,088446;0,113916;0,257287;0,034698;0,197368;0,316308;0,903932;0,018367;0,877256;0,931900;0,818030;0,012682;0,798913;0,839382;0,478810;0,049203;0,389167;0,562545;0,052239;0,012223;0,032759;0,073702;0,000061;0,000155;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
