Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95;BPO_Sigma_mean;BPO_Sigma_std;BPO_Sigma_p05;BPO_Sigma_p95;Manuf_Sigma_mean;Manuf_Sigma_std;Manuf_Sigma_p05;Manuf_Sigma_p95;Retail_Sigma_mean;Retail_Sigma_std;Retail_Sigma_p05;Retail_Sigma_p95;Health_Sigma_mean;Health_Sigma_std;Health_Sigma_p05;Health_Sigma_p95;Public_Sigma_mean;Public_Sigma_std;Public_Sigma_p05;Public_Sigma_p95;Agri_Sigma_mean;Agri_Sigma_std;Agri_Sigma_p05;Agri_Sigma_p95;MeanDegree_mean;MeanDegree_std;MeanDegree_p05;MeanDegree_p95
72;-0,217786;0,002065;-0,220456;-0,213803;0,327393;0,016513;0,301170;0,352450;0,358241;0,010783;0,338249;0,375749;4,128458;0,018479;4,103663;4,166509;5348,274863;58,986563;5268,339778;5449,013800;-3346630134,520837;51336051,083333;-3435673629,519316;-3278881968,313628;0,005792;0,001612;0,003658;0,008256;0,040000;0,000000;0,040000;0,040000;0,527596;0,014282;0,507902;0,554700;0,085903;0,007014;0,072873;0,095780;0,272338;0,009951;0,256076;0,291502;0,872048;0,022572;0,821429;0,904255;0,789126;0,011010;0,767578;0,802863;0,461219;0,021528;0,425863;0,497179;0,041794;0,010411;0,023411;0,060201;0,001167;0,000819;0,000000;0,002274;0,000083;0,000312;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
73;-0,218014;0,002077;-0,220705;-0,214004;0,337959;0,017445;0,309020;0,363830;0,359065;0,010738;0,339097;0,376498;4,115747;0,018714;4,090694;4,153847;5313,149921;57,145559;5234,725663;5410,408627;-3361588993,687520;51420317,057750;-3449693853,533989;-3293738754,636183;0,005802;0,001592;0,003660;0,008225;0,040000;0,000000;0,040000;0,040000;0,517989;0,014102;0,498551;0,544642;0,086050;0,006996;0,072873;0,095843;0,273014;0,009970;0,256713;0,292314;0,876048;0,021972;0,832143;0,911348;0,792502;0,010374;0,772135;0,805465;0,461613;0,021556;0,426089;0,497405;0,042076;0,010288;0,023411;0,060201;0,001137;0,000777;0,000000;0,002274;0,000083;0,000312;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
74;-0,218264;0,002090;-0,220930;-0,214200;0,349113;0,017899;0,317110;0,374200;0,359621;0,010712;0,339233;0,376943;4,102930;0,018941;4,077542;4,141156;5278,803762;55,719779;5202,067257;5373,802573;-3376738634,357763;51497648,997166;-3463899139,937888;-3308797334,576136;0,005632;0,001578;0,003501;0,008371;0,040000;0,000000;0,040000;0,040000;0,508545;0,013925;0,489361;0,534769;0,086203;0,006984;0,072975;0,095945;0,273418;0,010014;0,256841;0,292953;0,879007;0,021117;0,832143;0,911348;0,794690;0,010122;0,774574;0,807417;0,461876;0,021555;0,426089;0,497630;0,042414;0,010436;0,023451;0,060201;0,001152;0,000768;0,000000;0,002274;0,000083;0,000312;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
75;-0,218509;0,002102;-0,221142;-0,214379;0,359894;0,018278;0,327730;0,384290;0,360233;0,010678;0,339742;0,377629;4,090083;0,019188;4,064343;4,128738;5245,473593;54,588025;5170,005876;5339,322107;-3392089918,475229;51583141,403617;-3479420620,060823;-3324022272,130683;0,005734;0,002120;0,003461;0,009040;0,040000;0,000000;0,040000;0,040000;0,499263;0,013751;0,480331;0,525062;0,086323;0,006986;0,073193;0,096144;0,273909;0,010051;0,257349;0,293664;0,881252;0,020862;0,839286;0,914894;0,797445;0,009405;0,780039;0,808094;0,462114;0,021581;0,426089;0,497856;0,042807;0,010509;0,023451;0,060504;0,001137;0,000768;0,000000;0,002274;0,000042;0,000224;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
76;-0,218750;0,002086;-0,221329;-0,214652;0,370669;0,017733;0,339530;0,395390;0,360751;0,010710;0,340047;0,378035;4,077164;0,019417;4,051047;4,115984;5213,081553;53,119264;5140,063807;5304,934736;-3407616180,182173;51676035,536522;-3495305542,091390;-3339417692,867064;0,005677;0,002082;0,003284;0,009213;0,040000;0,000000;0,040000;0,040000;0,490140;0,013574;0,471465;0,515512;0,086448;0,006943;0,073505;0,096164;0,274302;0,010114;0,257553;0,294404;0,884171;0,019704;0,842857;0,914894;0,799274;0,009019;0,782666;0,811321;0,462432;0,021627;0,426089;0,498533;0,042921;0,010524;0,023451;0,060504;0,001152;0,000731;0,000000;0,002274;0,000083;0,000312;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
77;-0,218971;0,002046;-0,221473;-0,214957;0,380991;0,016970;0,350210;0,404590;0,361195;0,010647;0,340625;0,378592;4,064257;0,019615;4,037658;4,103080;5181,828726;51,279181;5112,307463;5271,526379;-3423319253,102705;51789507,398592;-3511413814,760088;-3354997366,873230;0,005654;0,001957;0,003270;0,008733;0,040000;0,000000;0,040000;0,040000;0,481177;0,013394;0,462764;0,506126;0,086628;0,006957;0,073505;0,096275;0,274568;0,010123;0,257910;0,294912;0,885581;0,019801;0,846429;0,914894;0,800952;0,008639;0,785292;0,811971;0,462681;0,021604;0,426411;0,498984;0,043371;0,010722;0,023451;0,061977;0,001228;0,000696;0,000000;0,002275;0,000083;0,000312;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
78;-0,219173;0,002004;-0,221621;-0,215305;0,391110;0,016718;0,360720;0,415470;0,361595;0,010543;0,340761;0,378694;4,051281;0,019861;4,024410;4,090131;5151,695606;49,509405;5085,038415;5239,138121;-3439201702,803485;51910541,815443;-3527702336,951168;-3370742496,545715;0,005882;0,002084;0,003304;0,010019;0,040000;0,000000;0,040000;0,040000;0,472371;0,013215;0,454214;0,496904;0,086748;0,006897;0,073920;0,096371;0,274847;0,010144;0,257937;0,295014;0,887335;0,019292;0,846429;0,914894;0,802609;0,008598;0,789063;0,813923;0,462869;0,021534;0,426507;0,498984;0,043711;0,010649;0,023451;0,061977;0,001228;0,000696;0,000000;0,002275;0,000042;0,000224;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
79;-0,219361;0,001969;-0,221795;-0,215615;0,401230;0,016521;0,371440;0,425450;0,361845;0,010496;0,341305;0,378771;4,038226;0,020014;4,011352;4,077048;5122,521511;47,841250;5057,452037;5207,552405;-3455264456,633401;52022598,032424;-3544143642,986733;-3386706823,502895;0,006125;0,002151;0,003223;0,010077;0,040000;0,000000;0,040000;0,040000;0,463721;0,013037;0,445815;0,487842;0,086841;0,006885;0,074146;0,096574;0,275004;0,010147;0,258268;0,295074;0,889688;0,019874;0,850000;0,918149;0,803595;0,008602;0,789063;0,815224;0,462959;0,021461;0,426829;0,498984;0,043823;0,010726;0,023451;0,061977;0,001213;0,000688;0,000000;0,002275;0,000042;0,000224;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
80;-0,219538;0,001955;-0,221987;-0,215867;0,411347;0,016707;0,381550;0,434570;0,362051;0,010471;0,341781;0,378950;4,025144;0,020177;3,998120;4,063967;5094,173202;46,531008;5030,748690;5177,088224;-3471530712,804250;52122133,948913;-3560765460,298996;-3402809491,637599;0,006481;0,002237;0,003401;0,011037;0,040000;0,000000;0,040000;0,040000;0,455223;0,012863;0,437565;0,478940;0,086905;0,006868;0,074051;0,096574;0,275146;0,010165;0,258728;0,295235;0,891700;0,019768;0,853571;0,919014;0,804683;0,008413;0,790365;0,817176;0,462947;0,021440;0,426570;0,498871;0,044048;0,010637;0,025126;0,061977;0,001167;0,000629;0,000000;0,002273;0,000042;0,000224;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
81;-0,219718;0,001949;-0,222168;-0,216083;0,421589;0,016839;0,390630;0,445110;0,362278;0,010407;0,342054;0,379027;4,012083;0,020325;3,984784;4,050910;5066,457577;45,485933;5004,264816;5148,237347;-3488003965,944744;52204179,559891;-3577508654,225298;-3419037056,309280;0,006885;0,002332;0,003566;0,011706;0,040000;0,000000;0,040000;0,040000;0,446874;0,012691;0,429460;0,470201;0,087008;0,006858;0,074051;0,096604;0,275270;0,010141;0,258984;0,295295;0,893661;0,020349;0,853571;0,922535;0,805843;0,008185;0,792969;0,817176;0,462975;0,021428;0,426441;0,498870;0,044383;0,010527;0,025126;0,062185;0,001122;0,000607;0,000000;0,001821;0,000042;0,000224;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
82;-0,219900;0,001950;-0,222330;-0,216236;0,431748;0,016975;0,399910;0,456000;0,362468;0,010359;0,342124;0,379181;3,999013;0,020485;3,971546;4,038052;5039,344426;44,665244;4977,788252;5120,585134;-3504686310,568692;52281754,970946;-3594354443,827826;-3435458107,409708;0,007179;0,002268;0,003795;0,011091;0,040000;0,000000;0,040000;0,040000;0,438671;0,012522;0,421502;0,461615;0,087141;0,006852;0,074262;0,096725;0,275326;0,010170;0,258935;0,295314;0,895903;0,020382;0,860714;0,927336;0,806726;0,008057;0,794350;0,817471;0,462988;0,021368;0,426407;0,498643;0,044775;0,010437;0,025126;0,062185;0,001107;0,000640;0,000000;0,002273;0,000042;0,000224;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
83;-0,220085;0,001947;-0,222488;-0,216415;0,441955;0,016911;0,410240;0,466210;0,362561;0,010330;0,342363;0,379398;3,985945;0,020653;3,958182;4,024928;5012,720565;43,905799;4951,774331;5093,271933;-3521586418,059399;52369391,519511;-3611453021,090453;-3452055549,352333;0,007716;0,002616;0,003908;0,012178;0,040000;0,000000;0,040000;0,040000;0,430611;0,012354;0,413685;0,453178;0,087249;0,006815;0,074278;0,096725;0,275312;0,010205;0,259063;0,295099;0,897073;0,019954;0,860714;0,928315;0,807414;0,007758;0,794350;0,818123;0,462907;0,021420;0,426278;0,498982;0,045111;0,010603;0,025126;0,062185;0,001152;0,000651;0,000000;0,002276;0,000042;0,000224;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
84;-0,220259;0,001933;-0,222638;-0,216663;0,451788;0,016557;0,420630;0,475280;0,362609;0,010329;0,342365;0,379475;3,972848;0,020771;3,944762;4,011782;4986,744596;43,030841;4926,823330;5066,257219;-3538695419,215701;52465013,667140;-3628765269,041445;-3468851601,736495;0,008490;0,003055;0,005014;0,012734;0,040000;0,000000;0,040000;0,040000;0,422695;0,012187;0,406012;0,444889;0,087337;0,006841;0,074466;0,097152;0,275273;0,010224;0,259108;0,294955;0,898124;0,019376;0,864286;0,928315;0,807903;0,007656;0,795007;0,818123;0,462876;0,021416;0,426115;0,499095;0,045170;0,010608;0,025126;0,062185;0,001137;0,000702;0,000000;0,002276;0,000042;0,000224;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
85;-0,220410;0,001907;-0,222765;-0,216910;0,461264;0,016067;0,430490;0,484690;0,362547;0,010278;0,342304;0,379212;3,959730;0,020924;3,931378;3,998627;4961,517234;41,999960;4902,500589;5039,866072;-3556013264,865892;52571489,608187;-3646339765,523626;-3485854296,409051;0,009805;0,003198;0,005234;0,014083;0,040000;0,000000;0,040000;0,040000;0,414920;0,012019;0,398484;0,436747;0,087375;0,006783;0,074568;0,097119;0,275172;0,010223;0,258909;0,294513;0,899764;0,019853;0,864286;0,929078;0,808221;0,007728;0,794872;0,818004;0,462701;0,021341;0,425918;0,498980;0,045122;0,010613;0,025126;0,062185;0,001047;0,000686;0,000000;0,002276;0,000042;0,000224;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
86;-0,220546;0,001879;-0,222865;-0,217128;0,470416;0,015635;0,439750;0,493390;0,362492;0,010201;0,342612;0,379201;3,946646;0,021029;3,918037;3,985522;4937,083383;40,904510;4879,009767;5014,368381;-3573523935,197662;52677090,051403;-3664164268,688593;-3503068171,650942;0,010993;0,003599;0,005892;0,016120;0,040000;0,000000;0,040000;0,040000;0,407285;0,011852;0,391098;0,428751;0,087479;0,006778;0,074575;0,097149;0,275013;0,010174;0,258912;0,294357;0,900821;0,019680;0,864286;0,929078;0,808615;0,007821;0,795395;0,817647;0,462572;0,021289;0,426337;0,498979;0,045238;0,010759;0,025126;0,063652;0,000925;0,000680;0,000000;0,002276;0,000042;0,000224;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
87;-0,220662;0,001844;-0,222930;-0,217340;0,479339;0,015045;0,449430;0,501680;0,362286;0,010146;0,342280;0,379026;3,933536;0,021141;3,904645;3,972373;4913,411223;39,676654;4856,000357;4989,336654;-3591237221,340334;52782551,769197;-3682205430,983086;-3520494252,914712;0,012459;0,003926;0,006865;0,019469;0,040000;0,000000;0,040000;0,040000;0,399788;0,011686;0,383848;0,420898;0,087506;0,006746;0,074700;0,097126;0,274780;0,010173;0,258485;0,294130;0,901647;0,019385;0,867857;0,929078;0,808756;0,007852;0,795395;0,817408;0,462217;0,021251;0,425686;0,498751;0,045464;0,010881;0,025126;0,063652;0,000834;0,000655;0,000000;0,002276;0,000042;0,000224;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
88;-0,220759;0,001817;-0,222989;-0,217508;0,487957;0,014749;0,458980;0,509820;0,362019;0,010077;0,342148;0,378952;3,920408;0,021246;3,891348;3,959375;4890,518278;38,540743;4833,944403;4964,777144;-3609168646,646288;52871244,109736;-3700451058,348129;-3538221422,910309;0,014119;0,004090;0,007929;0,022652;0,040000;0,000000;0,040000;0,040000;0,392427;0,011522;0,376731;0,413182;0,087497;0,006733;0,074730;0,097187;0,274522;0,010112;0,258526;0,293800;0,902362;0,019400;0,867857;0,929078;0,808917;0,007751;0,795395;0,817763;0,461784;0,021198;0,425392;0,498864;0,045528;0,010845;0,025126;0,063652;0,000698;0,000630;0,000000;0,001821;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
89;-0,220840;0,001797;-0,223044;-0,217641;0,496450;0,014565;0,467820;0,517920;0,361680;0,010016;0,341847;0,378800;3,907280;0,021358;3,878138;3,946210;4868,301650;37,545286;4812,791833;4941,035579;-3627329733,660508;52939949,871150;-3718851054,639956;-3556209134,955320;0,016036;0,004176;0,009798;0,023718;0,040000;0,000000;0,040000;0,040000;0,385200;0,011359;0,369744;0,405608;0,087429;0,006684;0,074663;0,097081;0,274250;0,010136;0,258038;0,293716;0,903542;0,019642;0,871429;0,929825;0,808962;0,007682;0,796040;0,817403;0,461269;0,021148;0,424739;0,498522;0,045488;0,010829;0,025126;0,063652;0,000592;0,000553;0,000000;0,001821;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
90;-0,220919;0,001778;-0,223099;-0,217779;0,504889;0,014226;0,476960;0,525770;0,361339;0,010010;0,341613;0,378638;3,894233;0,021457;3,864832;3,933287;4846,637016;36,578549;4792,658962;4917,757372;-3645727667,840335;52997869,356774;-3737470057,005624;-3574458706,490593;0,018168;0,004685;0,010185;0,027567;0,040000;0,000000;0,040000;0,040000;0,378104;0,011198;0,362886;0,398166;0,087424;0,006609;0,075000;0,096896;0,273915;0,010130;0,257864;0,293373;0,904013;0,019835;0,871429;0,932624;0,808768;0,007865;0,795500;0,817162;0,460897;0,021100;0,424704;0,497950;0,045451;0,010817;0,025126;0,063652;0,000546;0,000518;0,000000;0,001367;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
91;-0,220879;0,001706;-0,223024;-0,217888;0,513067;0,013839;0,485760;0,533460;0,360947;0,010055;0,341142;0,378398;3,881156;0,021540;3,851611;3,920241;4827,407943;33,301144;4791,000000;4895,055037;-3664384038,726041;53021948,521683;-3756298890,885199;-3593158233,542552;0,020256;0,005704;0,010972;0,030540;0,040000;0,000000;0,040000;0,040000;0,371148;0,011024;0,356263;0,390858;0,087352;0,006568;0,075018;0,096873;0,273596;0,010152;0,257487;0,292970;0,904489;0,020061;0,871429;0,932624;0,808801;0,007929;0,794940;0,818725;0,460392;0,021244;0,424049;0,497377;0,045249;0,010851;0,025126;0,063652;0,000531;0,000540;0,000000;0,001367;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
92;-0,220656;0,001546;-0,222768;-0,217973;0,521017;0,013772;0,493950;0,541360;0,360418;0,010018;0,341042;0,378094;3,868146;0,021611;3,838516;3,907107;4812,162085;27,739984;4791,000000;4873,162393;-3683347805,796367;52984137,968041;-3775384782,688072;-3612268136,262266;0,023128;0,007327;0,013792;0,036029;0,040000;0,000000;0,040000;0,040000;0,364340;0,010834;0,349772;0,383687;0,087294;0,006549;0,075125;0,097137;0,273124;0,010133;0,257108;0,292493;0,904608;0,020193;0,871429;0,932624;0,808799;0,007954;0,794217;0,817757;0,459764;0,021238;0,423883;0,497145;0,045319;0,010889;0,025126;0,063652;0,000501;0,000592;0,000000;0,001820;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
93;-0,220209;0,001380;-0,222648;-0,218001;0,528885;0,013719;0,502810;0,549890;0,359658;0,009873;0,340916;0,377587;3,855183;0,021637;3,825451;3,894171;4802,308018;20,532326;4791,000000;4851,496313;-3702667573,767915;52867117,663933;-3794645943,130575;-3631775551,709225;0,027336;0,009377;0,017217;0,041646;0,040000;0,000000;0,040000;0,040000;0,357686;0,010635;0,343402;0,376642;0,087229;0,006570;0,074880;0,097019;0,272430;0,010190;0,256678;0,292051;0,904956;0,020570;0,871429;0,933099;0,808662;0,008010;0,793618;0,817450;0,458963;0,020963;0,424132;0,496335;0,044898;0,010921;0,025126;0,062185;0,000334;0,000484;0,000000;0,000912;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
94;-0,219663;0,001246;-0,222348;-0,217071;0,537033;0,014101;0,510240;0,558430;0,358324;0,009928;0,340727;0,377194;3,842295;0,021643;3,812458;3,881150;4796,538897;13,331340;4791,000000;4830,846404;-3722368529,134224;52704437,662487;-3814098962,230357;-3651551567,689154;0,033832;0,013130;0,019480;0,057073;0,040000;0,000000;0,040000;0,040000;0,351176;0,010441;0,337148;0,369728;0,087149;0,006725;0,074619;0,097326;0,271175;0,010639;0,256155;0,292107;0,905309;0,020423;0,871429;0,933099;0,808224;0,008247;0,793263;0,816855;0,457413;0,020785;0,424083;0,495864;0,044479;0,011404;0,023609;0,062081;0,000228;0,000282;0,000000;0,000910;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
95;-0,219142;0,001171;-0,221391;-0,216779;0,545581;0,015100;0,518120;0,569570;0,356187;0,010392;0,338528;0,376094;3,829462;0,021663;3,799513;3,868058;4793,186467;6,723768;4791,000000;4810,707572;-3742430712,957130;52542096,245471;-3833733636,272852;-3671483487,659128;0,041673;0,018952;0,020175;0,075321;0,040000;0,000000;0,040000;0,040000;0,344799;0,010257;0,331011;0,362940;0,087265;0,006849;0,074665;0,097298;0,268922;0,011869;0,252733;0,290950;0,905547;0,020567;0,871429;0,935714;0,807491;0,008706;0,791472;0,816789;0,454707;0,020830;0,421539;0,494455;0,044219;0,011384;0,023609;0,062081;0,000228;0,000306;0,000000;0,000910;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
